"film_id","title","description","release_year","language_id","rental_duration","rental_rate","length","replacement_cost","rating","last_update","special_features","fulltext"
479,"Jedi Beneath","A Astounding Reflection of a Explorer And a Dentist who must Pursue a Student in Nigeria",2006,1,7,"0.99",128,"12.99","PG","2013-05-26 14:50:58.951","{Trailers,Commentaries,""Deleted Scenes""}","'astound':4 'beneath':2 'dentist':11 'explor':8 'jedi':1 'must':13 'nigeria':18 'pursu':14 'reflect':5 'student':16"
482,"Jeopardy Encino","A Boring Panorama of a Man And a Mad Cow who must Face a Explorer in Ancient India",2006,1,3,"0.99",102,"12.99","R","2013-05-26 14:50:58.951","{Trailers,Commentaries}","'ancient':19 'bore':4 'cow':12 'encino':2 'explor':17 'face':15 'india':20 'jeopardi':1 'mad':11 'man':8 'must':14 'panorama':5"
517,"Lesson Cleopatra","A Emotional Display of a Man And a Explorer who must Build a Boy in A Manhattan Penthouse",2006,1,3,"0.99",167,"28.99","NC-17","2013-05-26 14:50:58.951","{""Deleted Scenes"",""Behind the Scenes""}","'boy':16 'build':14 'cleopatra':2 'display':5 'emot':4 'explor':11 'lesson':1 'man':8 'manhattan':19 'must':13 'penthous':20"
549,"Magnolia Forrester","A Thoughtful Documentary of a Composer And a Explorer who must Conquer a Dentist in New Orleans",2006,1,4,"0.99",171,"28.99","PG-13","2013-05-26 14:50:58.951","{Trailers,Commentaries,""Deleted Scenes""}","'compos':8 'conquer':14 'dentist':16 'documentari':5 'explor':11 'forrest':2 'magnolia':1 'must':13 'new':18 'orlean':19 'thought':4"
553,"Maker Gables","A Stunning Display of a Moose And a Database Administrator who must Pursue a Composer in A Jet Boat",2006,1,4,"0.99",136,"12.99","PG-13","2013-05-26 14:50:58.951","{""Deleted Scenes"",""Behind the Scenes""}","'administr':12 'boat':21 'compos':17 'databas':11 'display':5 'gabl':2 'jet':20 'maker':1 'moos':8 'must':14 'pursu':15 'stun':4"
562,"Masked Bubble","A Fanciful Documentary of a Pioneer And a Boat who must Pursue a Pioneer in An Abandoned Mine Shaft",2006,1,6,"0.99",151,"12.99","PG-13","2013-05-26 14:50:58.951","{Commentaries,""Behind the Scenes""}","'abandon':19 'boat':11 'bubbl':2 'documentari':5 'fanci':4 'mask':1 'mine':20 'must':13 'pioneer':8,16 'pursu':14 'shaft':21"
636,"Oleander Clue","A Boring Story of a Teacher And a Monkey who must Succumb a Forensic Psychologist in A Jet Boat",2006,1,5,"0.99",161,"12.99","PG","2013-05-26 14:50:58.951","{Commentaries,""Deleted Scenes""}","'boat':21 'bore':4 'clue':2 'forens':16 'jet':20 'monkey':11 'must':13 'oleand':1 'psychologist':17 'stori':5 'succumb':14 'teacher':8"
646,"Outbreak Divine","A Unbelieveable Yarn of a Database Administrator And a Woman who must Succumb a A Shark in A U-Boat",2006,1,6,"0.99",169,"12.99","NC-17","2013-05-26 14:50:58.951","{Trailers,""Deleted Scenes"",""Behind the Scenes""}","'administr':9 'boat':23 'databas':8 'divin':2 'must':14 'outbreak':1 'shark':18 'succumb':15 'u':22 'u-boat':21 'unbeliev':4 'woman':12 'yarn':5"
688,"Polish Brooklyn","A Boring Character Study of a Database Administrator And a Lumberjack who must Reach a Madman in The Outback",2006,1,6,"0.99",61,"12.99","PG","2013-05-26 14:50:58.951","{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","'administr':10 'bore':4 'brooklyn':2 'charact':5 'databas':9 'lumberjack':13 'madman':18 'must':15 'outback':21 'polish':1 'reach':16 'studi':6"
727,"Resurrection Silverado","A Epic Yarn of a Robot And a Explorer who must Challenge a Girl in A MySQL Convention",2006,1,6,"0.99",117,"12.99","PG","2013-05-26 14:50:58.951","{Trailers,""Deleted Scenes""}","'challeng':14 'convent':20 'epic':4 'explor':11 'girl':16 'must':13 'mysql':19 'resurrect':1 'robot':8 'silverado':2 'yarn':5"
730,"Ridgemont Submarine","A Unbelieveable Drama of a Waitress And a Composer who must Sink a Mad Cow in Ancient Japan",2006,1,3,"0.99",46,"28.99","PG-13","2013-05-26 14:50:58.951","{Commentaries,""Deleted Scenes"",""Behind the Scenes""}","'ancient':19 'compos':11 'cow':17 'drama':5 'japan':20 'mad':16 'must':13 'ridgemont':1 'sink':14 'submarin':2 'unbeliev':4 'waitress':8"
737,"Rock Instinct","A Astounding Character Study of a Robot And a Moose who must Overcome a Astronaut in Ancient India",2006,1,4,"0.99",102,"28.99","G","2013-05-26 14:50:58.951","{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","'ancient':19 'astound':4 'astronaut':17 'charact':5 'india':20 'instinct':2 'moos':12 'must':14 'overcom':15 'robot':9 'rock':1 'studi':6"
741,"Roman Punk","A Thoughtful Panorama of a Mad Cow And a Student who must Battle a Forensic Psychologist in Berlin",2006,1,7,"0.99",81,"28.99","NC-17","2013-05-26 14:50:58.951","{Trailers}","'battl':15 'berlin':20 'cow':9 'forens':17 'mad':8 'must':14 'panorama':5 'psychologist':18 'punk':2 'roman':1 'student':12 'thought':4"
787,"Shining Roses","A Awe-Inspiring Character Study of a Astronaut And a Forensic Psychologist who must Challenge a Madman in Ancient India",2006,1,4,"0.99",125,"12.99","G","2013-05-26 14:50:58.951","{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","'ancient':22 'astronaut':11 'awe':5 'awe-inspir':4 'challeng':18 'charact':7 'forens':14 'india':23 'inspir':6 'madman':20 'must':17 'psychologist':15 'rose':2 'shine':1 'studi':8"
794,"Side Ark","A Stunning Panorama of a Crocodile And a Womanizer who must Meet a Feminist in The Canadian Rockies",2006,1,5,"0.99",52,"28.99","G","2013-05-26 14:50:58.951","{""Deleted Scenes"",""Behind the Scenes""}","'ark':2 'canadian':19 'crocodil':8 'feminist':16 'meet':14 'must':13 'panorama':5 'rocki':20 'side':1 'stun':4 'woman':11"
796,"Sierra Divide","A Emotional Character Study of a Frisbee And a Mad Scientist who must Build a Madman in California",2006,1,3,"0.99",135,"12.99","NC-17","2013-05-26 14:50:58.951","{Commentaries,""Deleted Scenes""}","'build':16 'california':20 'charact':5 'divid':2 'emot':4 'frisbe':9 'mad':12 'madman':18 'must':15 'scientist':13 'sierra':1 'studi':6"
822,"Soup Wisdom","A Fast-Paced Display of a Robot And a Butler who must Defeat a Butler in A MySQL Convention",2006,1,6,"0.99",169,"12.99","R","2013-05-26 14:50:58.951","{""Behind the Scenes""}","'butler':13,18 'convent':22 'defeat':16 'display':7 'fast':5 'fast-pac':4 'must':15 'mysql':21 'pace':6 'robot':10 'soup':1 'wisdom':2"
849,"Storm Happiness","A Insightful Drama of a Feminist And a A Shark who must Vanquish a Boat in A Shark Tank",2006,1,6,"0.99",57,"28.99","NC-17","2013-05-26 14:50:58.951","{Trailers,Commentaries,""Behind the Scenes""}","'boat':17 'drama':5 'feminist':8 'happi':2 'insight':4 'must':14 'shark':12,20 'storm':1 'tank':21 'vanquish':15"
855,"Streak Ridgemont","A Astounding Character Study of a Hunter And a Waitress who must Sink a Man in New Orleans",2006,1,7,"0.99",132,"28.99","PG-13","2013-05-26 14:50:58.951","{Trailers,""Behind the Scenes""}","'astound':4 'charact':5 'hunter':9 'man':17 'must':14 'new':19 'orlean':20 'ridgemont':2 'sink':15 'streak':1 'studi':6 'waitress':12"
866,"Sunset Racer","A Awe-Inspiring Reflection of a Astronaut And a A Shark who must Defeat a Forensic Psychologist in California",2006,1,6,"0.99",48,"28.99","NC-17","2013-05-26 14:50:58.951","{Commentaries,""Behind the Scenes""}","'astronaut':10 'awe':5 'awe-inspir':4 'california':22 'defeat':17 'forens':19 'inspir':6 'must':16 'psychologist':20 'racer':2 'reflect':7 'shark':14 'sunset':1"
870,"Swarm Gold","A Insightful Panorama of a Crocodile And a Boat who must Conquer a Sumo Wrestler in A MySQL Convention",2006,1,4,"0.99",123,"12.99","PG-13","2013-05-26 14:50:58.951","{Trailers,Commentaries}","'boat':11 'conquer':14 'convent':21 'crocodil':8 'gold':2 'insight':4 'must':13 'mysql':20 'panorama':5 'sumo':16 'swarm':1 'wrestler':17"
909,"Treasure Command","A Emotional Saga of a Car And a Madman who must Discover a Pioneer in California",2006,1,3,"0.99",102,"28.99","PG-13","2013-05-26 14:50:58.951","{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","'california':18 'car':8 'command':2 'discov':14 'emot':4 'madman':11 'must':13 'pioneer':16 'saga':5 'treasur':1"
951,"Voyage Legally","A Epic Tale of a Squirrel And a Hunter who must Conquer a Boy in An Abandoned Mine Shaft",2006,1,6,"0.99",78,"28.99","PG-13","2013-05-26 14:50:58.951","{Commentaries,""Behind the Scenes""}","'abandon':19 'boy':16 'conquer':14 'epic':4 'hunter':11 'legal':2 'mine':20 'must':13 'shaft':21 'squirrel':8 'tale':5 'voyag':1"
963,"Watch Tracy","A Fast-Paced Yarn of a Dog And a Frisbee who must Conquer a Hunter in Nigeria",2006,1,5,"0.99",78,"12.99","PG","2013-05-26 14:50:58.951","{Trailers,""Deleted Scenes"",""Behind the Scenes""}","'conquer':16 'dog':10 'fast':5 'fast-pac':4 'frisbe':13 'hunter':18 'must':15 'nigeria':20 'pace':6 'traci':2 'watch':1 'yarn':7"
965,"Watership Frontier","A Emotional Yarn of a Boat And a Crocodile who must Meet a Moose in Soviet Georgia",2006,1,6,"0.99",112,"28.99","G","2013-05-26 14:50:58.951","{Commentaries}","'boat':8 'crocodil':11 'emot':4 'frontier':2 'georgia':19 'meet':14 'moos':16 'must':13 'soviet':18 'watership':1 'yarn':5"
976,"Wind Phantom","A Touching Saga of a Madman And a Forensic Psychologist who must Build a Sumo Wrestler in An Abandoned Mine Shaft",2006,1,6,"0.99",111,"12.99","R","2013-05-26 14:50:58.951","{Commentaries,""Deleted Scenes""}","'abandon':21 'build':15 'forens':11 'madman':8 'mine':22 'must':14 'phantom':2 'psychologist':12 'saga':5 'shaft':23 'sumo':17 'touch':4 'wind':1 'wrestler':18"
978,"Wisdom Worker","A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station",2006,1,3,"0.99",98,"12.99","R","2013-05-26 14:50:58.951","{""Deleted Scenes"",""Behind the Scenes""}","'face':15 'first':20 'forens':8 'man':21 'must':14 'psychologist':9 'saga':5 'space':22 'squirrel':17 'station':23 'student':12 'unbeliev':4 'wisdom':1 'worker':2"
